source_id,ra,dec,l,b,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp,absolute_g_observed,recovery_probability,lookback_Myr,implied_velocity_km_s,in_velocity_window,is_runaway_candidate,false_positive_rate_at_separation
2059179846276624256,302.7773792657383,36.42656551858693,73.75257063678312,1.535886828632204,0.6326793953667216,0.011554854,-5.541680292254329,-8.51505196963494,10.816227,1.9322729,-0.23134804,1.0,3.983050847457627,38.89827773764836,True,True,0.006244424620874219
1870898272532561408,312.4503792121303,36.91262484212338,78.71569270073091,-4.44629359566016,0.7151821231880525,0.01028642,-0.9277376860834254,-7.724650984237496,10.055079,1.4562302,-0.99249554,1.0,4.576271186440678,29.511259030720183,True,True,0.015561015561015561
2062242913849797632,304.5829569107549,39.89679955685718,77.4296076801271,2.278002783247629,0.48027694020792866,0.030030971,-4.067798014675979,-5.114954978989273,9.3655205,1.4108953,-1.6820545,1.0,4.661016949152542,12.132677591546399,True,True,0.04978165938864629
2061415909308447488,305.1873857706872,39.36569998826223,77.25381069904148,1.5939764454351346,0.460824628006802,0.054798782,-3.9382097241783534,-5.310080595492567,8.806518,1.0017242,-2.2410574,1.0,4.406779661016949,12.184906985687485,True,True,0.08485499462943072
2072046778019185920,297.50050141232276,37.37644044581213,72.3455788539815,5.626351815936591,0.6615271678398393,0.02243764,-11.445784852409556,-9.8696016896608,10.140181,-0.15045452,-0.9073944,1.0,2.9661016949152543,79.54488709855283,True,True,0.0037537537537537537
2061434532287382144,305.6643353252275,39.59498295853347,77.6520244689119,1.4218564671245906,0.555462160771591,0.012463448,-3.8814716528761233,-6.098275035839977,10.036143,1.675477,-1.0114317,1.0,2.8813559322033897,16.38132387018479,True,True,0.08485499462943072
2072125152581817600,298.7706105755699,37.9327754262848,73.33884521437425,5.041058534243633,0.5540174494922055,0.010088646,-12.818754161313654,-10.720162367846687,10.424736,1.7048979,-0.622839,1.0,2.2033898305084745,91.90715499772898,True,True,0.006244424620874219
2080676703021996544,303.7420799028292,42.18768507100965,78.9813473864634,4.080754164274018,0.6017664283034144,0.012656055,-5.1075356326582195,-3.586449651082453,10.4494705,0.4830265,-0.5981045,1.0,3.559322033898305,19.282723769026788,True,True,0.04978165938864629
2066230258404132480,311.79046481723105,41.94723696138586,82.31345229654802,-0.8832991896410067,0.7635184364564154,0.030679049,1.577646561394698,-2.2893886079964414,10.655539,2.6805449,-0.39203644,1.0,1.5254237288135593,36.42087488832033,True,True,0.08485499462943072
2058896378433333888,303.60091714827206,35.700860336197685,73.51340054417653,0.5805710452914697,0.7895807003241272,0.02176624,-6.298131920795237,-9.441625249243739,9.583868,3.174449,-1.463707,1.0,3.305084745762712,48.054726342405985,True,True,0.006244424620874219
2066399995507809920,309.61036877949493,41.88181372032344,81.26101412172062,0.35300184695239345,0.8217302515799232,0.032950602,-1.9159161751725065,-2.073416086521531,10.772227,4.0298395,-0.2753477,1.0,0.6779661016949152,18.26820645474591,True,True,0.20689655172413793
2080736080953060992,303.3544986350984,42.3841314562425,78.98755799641553,4.428269978321231,0.5734313896141732,0.013905988,-5.020548867198434,-3.6460968140281755,9.536291,0.32065582,-1.5112839,1.0,4.1525423728813555,18.51793093350163,True,True,0.04978165938864629
2068301875748892800,304.88627694620635,40.65379961656927,78.18625501428667,2.5127072113536246,0.5907858554877118,0.020598032,-3.8714326858548267,-5.01204844760594,9.310639,1.3355007,-1.7369356,0.99609375,4.745762711864407,10.42092794687405,True,True,0.08485499462943072
2058097136534058112,305.928432661654,37.89926356255295,76.37980976473855,0.28178575157947755,0.5726879517384798,0.011611148,-3.4809893388935,-6.181610626072487,9.401753,1.5330257,-1.6458216,0.99609375,5.0,15.523166750939218,True,True,0.04978165938864629
2061089968524099840,304.9872282262553,38.36581532347342,76.34127248809207,1.1560116502466045,0.7224051322555255,0.02760392,-4.822751906377511,-8.779333358305744,10.505954,3.554143,-0.5416212,0.99609375,2.3728813559322033,37.962249011494386,True,True,0.04978165938864629
2063124722169916928,309.50727197718527,37.7855606491873,77.95489285130027,-2.0675734899170886,0.7405290799185194,0.029239899,-2.6093502742838766,-8.068115433715445,10.366964,3.8496046,-0.68061066,0.98828125,2.9661016949152543,28.815584831930565,True,True,0.04978165938864629
2061213083772814080,305.85961359565323,38.93914989802939,77.2006755886173,0.9225129422444123,0.5739357788265483,0.015256,-3.334536411004971,-5.7001725561280185,8.1222515,1.0681758,-2.9253235,0.984375,4.830508474576271,11.665414325585813,True,True,0.08485499462943072
2071206613680541696,308.7975608651804,46.09768939668277,84.27517190783504,3.3599061114337303,0.5393958895718898,0.032335214,-2.448367946078634,-1.4397402908312034,10.087837,2.2929401,-0.9597378,0.98046875,4.915254237288135,22.193056800611032,True,True,0.019555555555555555
2060899551174256256,303.54855184772674,37.8326432136486,75.26559858876921,1.796093667947487,0.5888268832575783,0.012320753,-4.514521718511363,-6.768181241597427,9.560664,0.56194973,-1.4869108,0.95703125,5.0,23.39620184279164,True,True,0.019555555555555555
2167755519988723712,309.67251306710165,48.474485516421524,86.53637805632327,4.314449774833985,0.8978547592829936,0.050546862,-2.3481564835466857,0.5079929781635137,10.861441,1.7270622,-0.18613434,0.93359375,4.915254237288135,37.17222138974465,True,True,0.006244424620874219
2070926032057871744,306.87505681754163,45.22181939580579,82.77319124333918,3.9304879461651594,0.5364477526896971,0.019286193,-6.652144278456136,3.235439475046748,10.770588,3.0116892,-0.27698708,0.890625,1.694915254237288,65.43383879761966,True,True,0.019555555555555555
2057956227248036992,305.2344535038899,37.12558628659034,75.43033086180738,0.2918856787455865,0.5990428421049523,0.019403003,-5.849570057140378,-8.005710812482103,9.710441,2.7834187,-1.3371344,0.671875,3.305084745762712,37.233454505070924,True,True,0.019555555555555555
2061010189517794048,305.57579264661973,37.9732795075409,76.28126886584256,0.5521969532732315,0.5369015340548635,0.011504021,-3.709894124375989,-6.072724944115291,10.853477,1.8679972,-0.19409847,0.63671875,5.0,15.565728342712967,True,True,0.04978165938864629
2061209785237906816,305.8977325875173,38.88235934824386,77.17115805822972,0.8656456436031944,0.5502452543467352,0.015965762,-3.3346718865577043,-5.613084936236989,8.465374,1.1598225,-2.582201,0.5859375,5.0,11.138161948165223,True,True,0.08485499462943072
2163282534891573760,313.48782372738225,45.19842081704786,85.60569357087743,0.2314757458179543,0.5693762484583631,0.01953413,0.604180493213686,-2.1283913268953567,10.868584,1.5595217,-0.17899132,0.33984375,4.830508474576271,30.432234187270637,True,False,0.015561015561015561
2069758144538359680,308.23212183360664,43.132831010881496,81.65141850955753,1.916603548639762,0.6182181585602831,0.014281451,-2.274042056643003,-3.5442623970931493,10.850804,2.0672894,-0.19677067,0.2578125,4.915254237288135,6.849611475275679,False,False,0.13333333333333333
2063267521249625088,311.08425554111415,37.936389630598114,78.83729978260554,-2.95958609654329,0.8164332526198612,0.011120505,-1.2345377154715913,-5.974643063932467,9.841223,1.8371849,-1.2063522,0.09765625,5.0,17.155607142601706,True,False,0.04978165938864629
2068947838832955392,306.3702217841483,42.69494066326457,80.49742317925164,2.7660891737216873,0.5468772278102342,0.058681194,-3.1248700289389237,-3.8935811971542074,10.825581,0.77395344,-0.2219944,0.05078125,4.745762711864407,5.975623509413164,False,False,0.13333333333333333
2166484072245071104,312.5542207333866,46.814374612389805,86.43549279645067,1.7622818974947683,0.86416708636749,0.0153520135,-0.17749941321176355,2.044175174987667,10.97495,1.6148167,-0.07262516,0.02734375,3.305084745762712,52.58886333381986,True,False,0.006244424620874219
2061024551888440064,305.6481859496206,38.129338745163125,76.44193153591236,0.5945566471505205,0.6220546471480345,0.026832217,-3.978811251481811,-5.779439800668175,8.052729,1.4255352,-2.9948463,0.01953125,5.0,15.263629097845131,True,False,0.04978165938864629
2066297844008307712,311.3089312120017,42.33520852879333,82.39327944120576,-0.3621122221422996,0.8303734092706553,0.06851384,0.5050731047878754,-4.351177415287166,9.242734,5.866028,-1.804841,0.015625,2.542372881355932,24.784299125053096,True,False,0.08485499462943072
2067986178471578240,308.43932742930673,42.29426460665466,81.06774977739056,1.2953367290395708,0.5358920277236466,0.03158853,-2.451886005566503,-4.3359816679905805,9.747108,3.767768,-1.3004665,0.0078125,4.491525423728813,1.9491090924660288,False,False,0.20689655172413793
2060971294293250944,305.410595436351,37.53300675393282,75.84509905313803,0.40842880168084905,0.5760060224815339,0.05003619,-3.7104919330070327,-6.30705064446316,6.540503,4.4998174,-4.507072,0.0078125,5.0,18.03682700831734,True,False,0.019555555555555555
2163027237723455872,314.1263938013628,44.83790156311247,85.62214061834118,-0.34598117900519765,0.740630233637163,0.041465607,1.3456672280051853,0.33294440548403725,9.19509,4.375026,-1.8524847,0.00390625,3.2203389830508473,47.179222785333934,True,False,0.015561015561015561
2067437109854495872,305.9089929774233,39.636598387088796,77.79408239974387,1.2911536210633074,0.5506487477609164,0.010432335,-3.1809453578095503,-5.427436065427844,10.411717,1.1306076,-0.6358576,0.00390625,5.0,9.313868285580003,False,False,0.08485499462943072
2070303536676396544,310.04575783731656,44.92941493023415,83.87208339371983,1.9571758209787193,0.5672485470166545,0.021568554,-2.2260847688674,-3.2854800551703276,10.716683,2.016409,-0.3308916,0.0,,,False,False,0.04978165938864629
1873297750496396800,314.21164918113345,40.18598841299741,82.12105412257337,-3.4123712910570845,0.716604179028858,0.011080278,-4.203713837777983,-5.626148093760667,10.551937,1.9031925,-0.4956379,0.0,,,False,False,0.019555555555555555
1968426362659544192,316.6933653835217,39.94697930814497,83.19652184058214,-4.997836137118159,0.525275828254923,0.03130915,-0.8722194730337642,-3.5393574524819935,10.98234,3.763359,-0.06523514,0.0,,,False,False,0.006244424620874219
2066306914979418752,311.4059039615253,42.506114629247286,82.57156277186382,-0.3116180904248739,0.6352551062642361,0.02388798,-1.7926859736583425,-2.5587458626156074,10.102749,2.8994913,-0.9448261,0.0,,,False,False,0.08485499462943072
1873183538726004096,315.84267308620707,40.38763225513747,83.09122712961437,-4.219543626878316,0.5291614030122059,0.020662734,-3.1257349864716386,-4.053128772388587,9.686221,2.053256,-1.3613539,0.0,,,False,False,0.015561015561015561
1873452300594000000,314.50222487438634,41.136297718334404,82.98791479725928,-2.9623152852893777,0.6819436211562532,0.04129308,-3.9723316116534892,-4.855432433836822,10.250569,4.382947,-0.79700565,0.0,,,False,False,0.019555555555555555
2067102854019258880,311.5425763081657,44.17923520051357,83.94082624288876,0.6550195877778571,0.6754736306702162,0.031945214,-7.801946803636152,-5.347864809611231,9.966617,3.8393698,-1.0809584,0.0,,,False,False,0.04978165938864629
2065682289298508160,313.91096246270496,41.69717734897794,83.12709298784438,-2.260993781769468,0.8739889851071272,0.024259323,-2.8960128070873776,-9.235527046420934,10.968512,3.3035069,-0.079063416,0.0,,,False,False,0.019555555555555555
2070106616706893696,310.47203543567986,44.852183003138414,83.99603470421285,1.6711362565754206,0.5770770025002614,0.011555333,-1.7392174082733676,-3.7795435971967937,9.802941,0.9910774,-1.2446337,0.0,,,False,False,0.019555555555555555
1873241160005755904,314.1711677863901,39.956068913647236,81.92551229490638,-3.537776710122308,0.7083839744370851,0.011960276,-1.4369012031409096,-4.784158979548925,10.690301,0.64199543,-0.35727406,0.0,,,False,False,0.019555555555555555
2067005311024735872,311.4229703479336,43.97197670157642,83.72525350832471,0.5927819845043939,0.5328262324413326,0.013601727,-2.9155012498452293,-5.635060817091256,9.686349,2.074236,-1.3612261,0.0,,,False,False,0.04978165938864629
2070663901606049536,307.5077723054457,44.759113402832845,82.65781570669948,3.2971917809668563,0.7442646720328149,0.015463637,0.16790124602531897,-1.865633591133697,10.417204,0.3408413,-0.6303711,0.0,,,False,False,0.04978165938864629
2066639208012263424,312.5552778965913,42.63127591164491,83.2012163866526,-0.8910643001766758,0.6009056464195648,0.018371409,-3.9987764866398945,-5.192987022267227,10.95005,3.2260475,-0.09752464,0.0,,,False,False,0.04978165938864629
2070354904484283392,309.7441009793741,45.09225687926421,83.8714081115859,2.225500419796415,0.652960374241064,0.05599543,-3.264950393927468,-10.587203152539402,10.679344,6.442094,-0.36823082,0.0,,,False,False,0.019555555555555555
1873307779237859328,313.852860503814,40.244234422361174,81.98807676211976,-3.16572797755937,0.5019989123710156,0.024869064,-3.956760322367255,-7.850788093445158,10.998848,3.3113995,-0.048727036,0.0,,,False,False,0.019555555555555555
1873303763450890880,314.1001097339752,40.38701176525307,82.21922771923295,-3.2173227543577054,0.8969866812885307,0.010891223,-2.52489099799924,-6.166408773053298,10.486947,1.6794643,-0.56062794,0.0,,,False,False,0.019555555555555555
2066976998600147328,311.43784875304675,43.48833485815633,83.35391711670997,0.2827131409170848,0.5044670374845225,0.03036786,-4.197128095332758,-7.091630158315274,9.909056,3.92035,-1.1385193,0.0,,,False,False,0.04978165938864629
2070309824506157312,309.88209647135307,45.139540902490374,83.96823023381913,2.176941801150027,0.45500614425481983,0.026694443,-4.106497749754078,-5.124723073149551,10.436702,3.884944,-0.6108732,0.0,,,False,False,0.019555555555555555
1873225663763254784,314.48393281939116,39.736601724800465,81.91441762164489,-3.8629005673491594,0.5894024069400875,0.01291885,-0.20548122974487493,-6.438691699150555,10.856865,2.3129396,-0.19071007,0.0,,,False,False,0.015561015561015561
1873318228900945664,313.82147842035096,40.38519336139004,82.08049566636718,-3.0565221103635576,0.6144668764237898,0.027271064,-1.3431069543271767,1.5422375485724007,10.612036,3.7181187,-0.43553925,0.0,,,False,False,0.019555555555555555
1873258374235311872,314.68154583294864,40.094265562006484,82.28533010749,-3.744894547495563,0.4872738950186636,0.022269174,5.515113578786829,0.263260152075262,10.847362,3.1168432,-0.20021343,0.0,,,False,False,0.015561015561015561
1873297613057455232,314.18459511024645,40.175667881533094,82.09975994999422,-3.403321011095304,0.8350452952430587,0.024685206,-3.1294657862178177,-7.196609857910873,9.933268,1.7484541,-1.1143074,0.0,,,False,False,0.019555555555555555
2066927005179758080,311.63512815559,43.39770222949848,83.37263573026216,0.11424791107266147,0.6492012198343688,0.023289382,-9.061805442663907,-12.013564121365125,10.9791,3.1033344,-0.06847477,0.0,,,False,False,0.04978165938864629
2070656239384334592,307.5118375746291,44.60544686626049,82.53481335289122,3.2047751129405126,0.8611897302584558,0.011214763,-7.097740890916779,-9.538250407983151,9.9231,2.0399275,-1.1244745,0.0,,,False,False,0.04978165938864629
1873324482373867264,314.44391032706017,40.42098452299405,82.4153022820158,-3.3944579223312084,0.8458995045225575,0.02444943,-0.1125977357676603,-3.12359779651142,11.043623,0.8264694,-0.0039520264,0.0,,,False,False,0.019555555555555555
2067993909412977152,308.5059771462243,42.42401245256828,81.2013080087305,1.3331736630045747,0.653824691509253,0.06891332,-2.4279731895812096,-4.80659394774498,10.099461,6.6706896,-0.9481144,0.0,,,False,False,0.20689655172413793
2066897146566608512,311.4007511619199,43.01124004462938,82.96412053059466,0.00629053427359076,0.6939101292985967,0.020608658,-4.162611155793138,-5.756167338425583,10.997902,2.9278955,-0.04967308,0.0,,,False,False,0.04978165938864629
2070775948717792128,307.80763148212657,45.322444073907874,83.23919316921952,3.456587289051252,0.8140128688270659,0.021250583,-0.8103956224743212,-12.131231829290805,9.593542,1.8077316,-1.4540329,0.0,,,False,False,0.019555555555555555
2070716089746750080,308.73981404580667,44.892782824317905,83.28368378215826,2.672066936279639,0.6314791189992538,0.0147992335,-2.5840360081412816,-5.748271676749374,10.299474,0.6733923,-0.74810123,0.0,,,False,False,0.04978165938864629
2070846076944673408,306.7704160114464,44.915487165795916,82.48000942323013,3.8132808812805825,0.6637963345321501,0.016484335,-2.5434986992843562,-4.175594997568248,10.140279,2.5800228,-0.9072962,0.0,,,False,False,0.04978165938864629
2070892153355197696,306.52240931121446,44.92187655754351,82.38355295954747,3.9603205457877166,0.7178782329286262,0.011097069,-4.5850322281269245,-6.886873672187097,10.598282,1.973999,-0.44929314,0.0,,,False,False,0.04978165938864629
1873175189308754816,315.4909069668253,40.442855826892966,82.95513122170473,-3.982159579066018,0.7440324520232502,0.04424886,-0.981174610162019,-2.1957955765405663,8.947347,4.5985904,-2.1002283,0.0,,,False,False,0.015561015561015561
2070970287401612160,307.32142682196354,45.252643041411034,82.98159602028117,3.692775075122621,0.8687728289006298,0.01784647,0.5421893540975917,-1.9684033113121062,9.38491,0.1111002,-1.6626654,0.0,,,False,False,0.019555555555555555
2070927337727947136,306.82852667887397,45.32070517439469,82.83496420260767,4.014470616334512,0.6245962078119818,0.016196817,-3.6856389247495356,-7.338343225640674,9.478866,2.4268045,-1.5687094,0.0,,,False,False,0.019555555555555555
