source_id,subgroup,mass_PARSEC_rv3.1,J,H,Ks,jks_obs,jks_intrinsic,av_wp3,av_nir,delta_av,av_nir_fixed,delta_av_fixed
2067831594009451648,CygOB2-A,5.112443716458963,12.053,11.564,11.321,0.73200035,-0.14568665735511221,4.834967899222422,5.144929670025571,-0.3099617708031497,5.0123878,-0.17741985331053733
2067831624070707840,CygOB2-A,12.001,9.728,9.263,9.042,0.6859999,-0.1990139174938913,5.426784963658549,5.187878653901622,0.23890630975692684,4.742737,0.684048147252299
2067831662728930304,CygOB2-A,5.601,11.118,10.641,10.406,0.7119999,-0.15401500852574998,5.258632969128482,5.07650873300154,0.18212423612694195,4.895147,0.36348612235724165
2067831697088671232,CygOB2-C,4.1145039894656765,12.216,11.778,11.534,0.6819992,-0.12586260246613337,4.547541603356557,4.735620045769655,-0.18807844241309724,4.719285,-0.17174340793494647
2067831795869359744,CygOB2-A,3.14295422552813,13.232,12.564,12.23,1.0020008,-0.09700339670017441,5.716594624779851,6.442273031741371,-0.7256784069615199,6.595108,-0.8785134074467118
2067831834527597056,CygOB2-A,2.4250375275510176,13.349,12.621,12.3,1.0489998,-0.032399341002682894,5.6358717770441835,6.339073499932112,-0.7032017228879281,6.870612,-1.2347403674260313
2067831903247069312,CygOB2-A,2.3466325758983775,12.903,12.065,11.73,1.1730003,0.03035458489396057,5.599709754534959,6.698096211945307,-1.0983864574103483,7.597493,-1.9977834171569357
2067831903247069952,CygOB2-A,7.110350380006938,11.481,10.988,10.748,0.7329998,-0.17632420456008321,5.363918433679738,5.330383171748626,0.033535261931112004,5.0182467,0.3456717829839375
2067831971966549248,CygOB2-A,4.278041618764367,12.668,12.187,11.914,0.75400066,-0.12856083395651438,5.399362833696488,5.173503529427338,0.22585930426915013,5.1413517,0.2580111338673863
2067831971966552064,CygOB2-A,2.7699938657842176,13.359,12.698,12.428,0.93099976,-0.0846371180905112,5.03996510239329,5.953580533036089,-0.9136154306427988,6.1789055,-1.138940384667257
2067832178124982528,CygOB2-A,3.081023200217392,13.305,12.9,12.625,0.6800003,-0.09483581133126769,5.170373701160051,4.542026129466099,0.6283475716939515,4.7075677,0.46280600935707206
2067832246844656768,CygOB2-A,8.995,10.785,10.363,10.153,0.63199997,-0.19893999999999984,4.905495728123869,4.870902340511366,0.03459338761250308,4.4261937,0.4793020139820232
2067832311267105664,CygOB2-A,2.5985040091037086,13.733,13.153,12.82,0.9130001,-0.04761733491697863,5.653274848224805,5.631061108019531,0.02221374020527378,6.0733933,-0.42011849665434564
2067832315564131584,CygOB2-A,2.567359151970117,13.673,13.107,12.753,0.9200001,-0.0398180682285832,5.59189803908367,5.626375692978339,-0.03447765389466895,6.1144266,-0.5225285737703338
2067832384283611648,CygOB2-C,7.528742766368179,11.418,10.44,9.781,1.6370001,-0.18187365596278632,5.793851559843473,10.662089539662485,-4.868237979819012,10.317422,-4.5235703533035
2067832418643353344,CygOB2-A,5.962,10.416,9.951,9.703,0.7130003,-0.15942999945650452,5.517816541100453,5.11411525702797,0.40370128407248274,4.901011,0.6168055509576309
2067832620504758912,CygOB2-A,2.0468207562147365,13.692,12.793,12.422,1.2700005,0.34165196615737464,4.933592850005848,5.441903153836636,-0.5083103038307879,8.1661005,-3.2325076520083122
2067832620504759040,CygOB2-B,2.135189900140496,13.816,12.745,12.368,1.448,0.41414683884832415,4.946933910743399,6.060362654793546,-1.1134287440501467,9.209518,-4.262584521873788
2067832624801782144,CygOB2-A,2.523082153381144,13.575,13.004,12.718,0.8569994,-0.034999999999999976,4.797434022884469,5.228827727039833,-0.43139370415536327,5.745122,-0.9476879329871126
2067832624801783040,CygOB2-C,20.513,8.886,8.524,8.314,0.57199955,-0.24499999999999994,5.096658019206597,4.789184737516548,0.30747328169004895,4.0744762,1.0221817771411672
2067832624801785216,CygOB2-A,2.592100287373487,13.432,12.867,12.553,0.8789997,-0.04597919862095031,4.796962598957,5.4221509336422296,-0.6251883346852294,5.874086,-1.0771233042107244
2067832693521264896,CygOB2-A,3.2846525017435404,13.028,12.536,12.211,0.81699944,-0.1019628351848877,5.297379367606505,5.386881891771944,-0.08950252416543947,5.5106454,-0.21326602195038014
2067832762240846848,CygOB2-A,2.224063609804784,13.103,12.248,11.904,1.1989994,0.21562094458422484,5.080928098882973,5.764484342929543,-0.6835562440465699,7.749898,-2.6689698579651715
2067832796600491008,CygOB2-A,4.927644288178435,12.374,11.996,11.775,0.599,-0.14255288438374394,5.1138892167781735,4.346922402735661,0.7669668140425125,4.2327504,0.8811388009761716
2067832826661542272,CygOB2-A,2.1587095665465386,13.458,12.742,12.468,0.9899998,0.2734636769111972,4.772435035346727,4.200276152930228,0.5721588824164989,6.524759,-1.7523237804186538
2067832899679504256,CygOB2-A,2.1962586412201284,13.005,12.14,11.816,1.1890001,0.24470405420462368,4.8315811644468925,5.535386590116365,-0.7038054256694721,7.6912827,-2.859701584729133
2067832934039239552,CygOB2-A,2.721602915872378,13.116,12.513,12.331,0.78499985,-0.07998503909898164,4.630396619004372,5.070470867875325,-0.44007424887095237,5.3230667,-0.6926700924214089
2067833002758903936,CygOB2-C,1.676872750511439,14.639,13.631,13.247,1.3920002,0.5407031600964259,4.691973700900794,4.990233817675196,-0.2982601167744017,8.881252,-4.189278587917565
2067833002760180096,CygOB2-A,3.1707328312981033,13.125,12.687,12.517,0.6079998,-0.09797564767024163,4.631303434776307,4.138370513708722,0.49293292106758546,4.2855067,0.34579670946502805
2067833037118456576,CygOB2-A,5.962,11.824,11.329,11.08,0.74400043,-0.15942999945650452,4.82499036729082,5.295835534085468,-0.47084516679464805,5.0827312,-0.25774087965742254
2067833037118456832,CygOB2-A,2.80040738909341,13.114,12.634,12.386,0.72800064,-0.08500823039448344,4.680249956356735,4.765791704978593,-0.08554174862185793,4.9889417,-0.3086917131073763
2067833037118457472,CygOB2-A,3.527548312303958,12.765,12.166,11.871,0.89400005,-0.10982644559451146,4.631427046873834,5.88434907818115,-1.2529220313073157,5.9620166,-1.3305895356151796
2067833071478386048,CygOB2-A,5.601,11.428,11.048,10.838,0.59000015,-0.15401500852574998,4.3350390118904,4.3613562023039,-0.02631719041349978,4.179994,0.15504490559767525
2067833140197676928,CygOB2-A,2.5230631639096472,13.321,12.742,12.469,0.85200024,-0.034999999999999976,4.630172290580323,5.1995230542921735,-0.5693507637118502,5.7158175,-1.0856451608967275
2067833140197677312,CygOB2-A,2.7159093595278927,13.248,12.7,12.523,0.7250004,-0.07917581844417218,4.553326073474509,4.71401530580364,-0.16068923232913068,4.9713545,-0.4180284110835961
2067833204623425280,CygOB2-A,8.995,10.711,10.323,10.126,0.58500004,-0.19893999999999984,4.459404129536797,4.595392575722568,-0.13598844618577033,4.150684,0.3087202496845025
2067833277636819968,CygOB2-A,2.153394733410212,13.011,12.104,11.679,1.3319998,0.27684214075942654,4.624940606474686,6.185248029031732,-1.5603074225570461,8.529535,-3.9045946871044155
2067833277636820608,CygOB2-A,8.001,11.157,10.692,10.463,0.6939993,-0.18701200000000004,5.077420946329576,5.164416340956942,-0.08699539462736627,4.7896285,0.2877924406227885
2067833376419009408,CygOB2-A,2.735407732566151,12.33,11.552,11.258,1.0719995,-0.08194710676434876,4.7615166221547724,6.764341200370655,-2.0028245782158827,7.005435,-2.2439183677744268
2067833689953689344,CygOB2-A,3.277243474638519,12.855,12.475,12.278,0.57699966,-0.10170351929805879,4.3952538741111,3.978502716137042,0.4167511579740584,4.1037865,0.29146740560524087
2067833793032906624,CygOB2-A,2.7891580283172956,13.316,12.812,12.556,0.7600002,-0.08499999999999996,4.5475069221904345,4.953322434539894,-0.40581551234945934,5.176521,-0.6290139022419385
2067833930471667200,CygOB2-A,5.601,11.496,11.089,10.831,0.66499996,-0.15401500852574998,5.038617631242007,4.800998968212741,0.2376186630292656,4.619637,0.4189806187603171
2067834067910622464,CygOB2-A,2.0908726930878077,13.644,12.677,12.313,1.3310003,0.3160809067948143,5.2162705476675555,5.949374883927672,-0.7331043362601166,8.523676,-3.307405370911546
2067834067910624768,CygOB2-A,4.189470958278179,12.622,12.122,11.907,0.71500015,-0.1267894227787782,5.127422858362874,4.934501845452887,0.19292101290998698,4.912734,0.21468882668562816
2067834235419069312,CygOB2-A,2.127044341057366,13.506,12.597,12.193,1.3129997,0.29461944202042173,5.220142653501598,5.969662175055174,-0.7495195215535766,8.418159,-3.198015877687367
2067834308428808832,CygOB2-A,7.989,11.183,10.786,10.568,0.6149998,-0.18686800000000006,5.045504239930375,4.7004834844483,0.345020755482075,4.32654,0.7189642466442425
2067834342788541056,CygOB2-C,8.995,10.936,10.477,10.229,0.7069998,-0.19994000000000017,5.4021357435182935,5.316407024873291,0.08572871864500264,4.8658366,0.536299123187483
2067834342788541440,CygOB2-A,2.6821836595107955,13.305,12.738,12.474,0.8310003,-0.07337170745748046,4.872352628506354,5.301355123473362,-0.4290024949670084,5.5927176,-0.7203650190461364
2067834377148281088,CygOB2-A,3.228746459233837,13.031,12.562,12.265,0.7659998,-0.10000612416372365,5.016864368167032,5.076456072198281,-0.05959170403124947,5.21169,-0.19482558086861257
2067834411508022016,CygOB2-A,2.8441991781642137,13.311,12.802,12.563,0.74800014,-0.08589336084937442,4.9523029413261535,4.8882157295993585,0.06408721172679499,5.1061773,-0.1538743886909364
2067834445867764224,CygOB2-A,2.6377888109118883,13.22,12.705,12.407,0.8130007,-0.05803440508648508,4.610963530950444,5.105936632781767,-0.4949731018313228,5.487205,-0.8762414975834911
2067834617666436224,CygOB2-A,2.5321265115529226,13.482,12.922,12.651,0.8310003,-0.03500000000000004,4.540785828350806,5.076423303452142,-0.5356374751013355,5.5927176,-1.051931819201684
2067834682086562048,CygOB2-A,8.511,10.471,10.127,9.924,0.54699993,-0.19313199999999994,4.65423969745155,4.338593026009566,0.3156466714419839,3.9279304,0.7263093423795288
2067834720745659264,CygOB2-A,1.9165256006933902,14.093,13.185,12.784,1.309,0.40314027054065144,4.557617981839268,5.310075953466271,-0.7524579716270026,8.394712,-3.837094466280849
2067834720745660800,CygOB2-C,3.0292812171293315,12.933,12.386,12.071,0.8619995,-0.07018343978188792,4.32265832447926,5.46438044504887,-1.14172212056961,5.774432,-1.4517738578327517
2067834755105401600,CygOB2-A,2.528099771644024,14.029,13.553,13.327,0.7020006,-0.03500000000000001,5.001507591274377,4.320237522474491,0.6812700687998863,4.8365316,0.16497595217525607
2067834823824882176,CygOB2-A,3.7300642998484017,12.464,11.841,11.542,0.92199993,-0.11590192377379423,4.843971982788023,6.08409603695162,-1.240124054163597,6.1261497,-1.2821776716004045
2067834922605624064,CygOB2-A,1.6720106370835035,14.885,14.122,13.852,1.033,0.4920761974346309,4.453849482021005,3.170851175245659,1.282998306775346,6.7768226,-2.3229730849650787
2067834926904094848,CygOB2-A,21.434,8.535,8.193,8.021,0.51399994,-0.23836481398797107,4.607896678626895,4.410300828781647,0.19759584984524814,3.7344873,0.8734093834761385
2067834926904096384,CygOB2-A,2.6958542793326723,13.233,12.863,12.682,0.55099964,-0.07606493128983827,4.268979642388257,3.6758013900319537,0.5931782523563034,3.9513764,0.31760320424738797
2067834991325112960,CygOB2-A,1.7464798139659377,14.859,14.423,14.077,0.78200054,0.46526726818123626,4.361813199905956,1.8566646206681783,2.505148579237778,5.305485,-0.9436715718225592
2067835064343058048,CygOB2-A,2.120908941889132,13.69,13.02,12.704,0.9859991,0.29854040316755276,4.8540373787979485,4.029826863841613,0.8242105149563352,6.5013075,-1.6472701086898445
2067835231844409344,CygOB2-A,1.7610236522513958,14.553,13.521,13.161,1.3920002,0.46037600107096893,4.9673966509300325,5.461105073450074,-0.4937084225200419,8.881252,-3.913855637888327
2067835236141754496,CygOB2-A,3.1885255230930225,12.889,12.469,12.242,0.6470003,-0.09859839173453933,4.598277909612737,4.37063880473446,0.22763910487827665,4.5141244,0.08415351614960187
2067835304861239808,CygOB2-A,4.060813636857834,12.258,11.329,10.469,1.7890005,-0.12421627389687383,4.885155494442557,11.215120777124021,-6.329965282681464,11.208436,-6.323280517825509
2067835373580723584,CygOB2-A,2.035365803065858,14.015,13.436,13.173,0.842,0.3477327584092695,4.915045432375348,2.8973543089569147,2.0176911234184334,5.657197,-0.7421515662208433
2067835438000806016,CygOB2-A,12.952,9.897,9.492,9.257,0.64000034,-0.20529472874273275,5.398028596124455,4.955050781238901,0.44297781488555366,4.473091,0.9249374706361735
2067835476659929472,CygOB2-A,2.174522714839248,13.024,12.28,11.953,1.0710001,0.2622558920722444,4.509215372371245,4.740792591479594,-0.23157721910834894,6.999576,-2.4903607193951123
2067835609800387968,CygOB2-A,1.9779050765982884,14.127,13.567,13.339,0.7880001,0.37621022234516904,4.599457637199053,2.413878722545314,2.1855789146537385,5.340654,-0.7411962591327343
2067835614098871040,CygOB2-C,21.641,8.714,8.389,8.185,0.5289993,-0.2447844918718942,4.823880866713539,4.535857655997375,0.28802321071616444,3.8224125,1.0014683758688125
2067835678524562944,CygOB2-A,8.995,10.653,10.367,10.187,0.4659996,-0.19893999999999984,4.263347065619527,3.8978217306013088,0.3655253350182184,3.453113,0.8102339865484822
2067835682818357376,CygOB2-A,27.08,7.582,7.248,7.105,0.47699976,-0.22790038388366557,4.661657184109578,4.132067159100375,0.5295900250092034,3.5175953,1.1440618929718829
2067835717178087680,CygOB2-A,2.631313000433509,12.525,11.96,11.69,0.83500004,-0.05603647913691022,4.583117665972442,5.2231834030352005,-0.6400657370627583,5.6161637,-1.0330460646488957
2067835888976791424,CygOB2-A,2.768292139087534,13.253,12.821,12.634,0.61900043,-0.08453461187412153,4.401174346873676,4.124065072930568,0.2771092739431076,4.3499913,0.051183025309955
2067835923336537216,CygOB2-A,5.002149190701171,11.954,11.589,11.398,0.5560007,-0.14403223789125638,4.377125505818505,4.10353605227481,0.27358945354369446,3.9806924,0.3964331191913075
2067835992056009344,CygOB2-A,2.1736224610090256,13.046,12.353,12.082,0.96399975,0.26297232092150924,4.262343407782901,4.109365612255254,0.15297779552764723,6.372349,-2.1100053776174894
2067836060775488640,CygOB2-A,2.48583453001555,13.535,13.047,12.835,0.6999998,-0.03799999999999993,4.1536212227392895,4.326094700301381,-0.1724734775620913,4.8248034,-0.6711821296166676
2067836129494921600,CygOB2-A,2.572661296946653,13.318,12.738,12.477,0.8409996,-0.04107749669042843,4.3971362565602385,5.1706640293066926,-0.773527772746454,5.6513324,-1.2541961218272126
2067836129494922880,CygOB2-A,3.744526252164638,12.622,12.195,11.979,0.64299965,-0.116335782240023,4.410419863348057,4.451162376744424,-0.04074251339636703,4.490673,-0.08025320183748974
2067836159558192896,CygOB2-A,6.996,11.119,10.751,10.563,0.5560007,-0.1749348455100795,4.342222527508743,4.2846846181239036,0.05753790938483938,3.9806924,0.36153014088154567
2067836163854842624,CygOB2-A,1.9827563275970348,14.166,13.57,13.281,0.8850002,0.37389204222396094,4.442736898863695,2.99607451089044,1.4466623879732547,5.9092603,-1.4665233741160417
2067836198214405632,CygOB2-A,2.6818403189271893,12.927,12.461,12.209,0.7180004,-0.07330406655645094,4.422182730618685,4.638562324781084,-0.21637959416239916,4.930321,-0.508138485964567
2067836198214407808,CygOB2-A,2.8487675833890584,12.723,12.231,11.947,0.776,-0.08598569858392678,4.325684308492241,5.05289000698949,-0.727205698497249,5.2703104,-0.9446260934242625
2067836232574148864,CygOB2-A,4.397,12.048,11.668,11.462,0.58600044,-0.13093999817783264,4.4512090184512605,4.202646398997857,0.24856261945340385,4.1565485,0.29466051839022533
2067836232574322048,CygOB2-A,6.996,11.053,10.767,10.613,0.44000053,-0.1749348455100795,4.053084469877678,3.6047010489400986,0.44838342093757966,3.3007088,0.7523756991257251
2067836266934061184,CygOB2-A,1.5998760044850528,15.035,14.082,13.902,1.1329994,0.5180484550554129,4.311819536890503,3.604792410121661,0.7070271267688417,7.3630114,-3.0511918232779545
2067836301293802112,CygOB2-A,2.599214518184165,13.51,13.052,12.856,0.6540003,-0.04779909027150319,4.355202688063772,4.113890692364688,0.24131199569908457,4.5551577,-0.19995497337421586
2067836301293804672,CygOB2-A,2.525827439736568,13.361,12.805,12.577,0.7840004,-0.03499999999999999,4.327611139142356,4.800913538663344,-0.4733023995209873,5.317208,-0.989596674120583
2067836335653539712,CygOB2-A,2.528804987558286,13.679,13.219,12.972,0.7069998,-0.03500000000000001,4.2808971932773865,4.34954219522215,-0.06864500194476353,4.8658366,-0.584939427053424
2067836335653540096,CygOB2-A,1.966675046252195,13.932,12.963,12.596,1.3360004,0.3815765151046253,4.3977836793593355,5.5947552320893745,-1.196971552730039,8.552986,-4.155202465660196
2067836473092328320,CygOB2-A,2.155235421423762,13.208,12.536,12.299,0.9090004,0.275672076196695,4.30828229912346,3.7125189689841216,0.5957633301393388,6.0499473,-1.7416649626868423
2067836576171717120,CygOB2-A,5.401,11.542,11.105,10.916,0.62599945,-0.15101500573680793,4.48584967127349,4.554795380401263,-0.06894570912777276,4.3910193,0.09483032694365612
2067836576171717632,CygOB2-A,2.1078158829494233,13.22,12.418,12.098,1.1220007,0.3065115400718056,4.2907069317873825,4.780330921310349,-0.4896239895229666,7.2985377,-3.007830799383272
2067836576172967040,CygOB2-A,2.002398294389571,13.967,13.425,13.202,0.76500034,0.36478291884329345,4.243309275682314,2.346041905800602,1.8972673698817122,5.205831,-0.9625217751904884
2067836610531453312,CygOB2-A,2.945972673045732,13.037,12.633,12.408,0.6289997,-0.08928928416975399,4.248911461045338,4.21055151005508,0.03835995099025791,4.4086065,-0.15969506819050228
2067836885409375616,CygOB2-A,1.8009584065897708,14.2,13.191,12.874,1.3260002,0.4466357878907103,4.38369974221793,5.154762554183143,-0.771062811965213,8.494366,-4.110665949920742
2067836954128848384,CygOB2-A,2.237385443028579,12.867,12.193,11.895,0.97199917,0.19902347146576094,4.273469419520122,4.531120501618301,-0.257651082098179,6.419241,-2.145771532017964
